round,stage,category,seconds,status,path,sha256
5,audio_tts_anchor_reconstruction,collections,76.88650945574045,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/collections/round_005_audio_tts_anchor_reconstruction.stage.json,f965f0d3f2588635ec58b6c12d17daf965c42527094554646dffac4de2d87e4e
5,audio_tts_reconstruction,collections,97.14175573922694,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/collections/round_005_audio_tts_reconstruction.stage.json,4e6a1bf202de5e572f4bb1615276cbfdd2e06373c4de10d5f1b367ab159b2566
5,caption_anchor_reconstruction,collections,185.67931174114347,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/collections/round_005_caption_anchor_reconstruction.stage.json,589fc7462fb6a46f5468394ae74e5181f295c8475d9af0baaeb6704a4610927c
5,caption_audio_quality,collections,68.15302502736449,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/collections/round_005_caption_audio_quality.stage.json,f54cc2adf71be33f908086d066723dfcc44d76b9ea06a744953ac2c0cf5cafb1
5,caption_caption_reconstruction,collections,201.86651973985136,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/collections/round_005_caption_caption_reconstruction.stage.json,e73b20b18de0b82cd4e25f76d20c4475eed1bb73a571759a08b229ddccdc5354
5,caption_tts_rollout,collections,4787.795586178079,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/collections/round_005_caption_tts_rollout.stage.json,e2c82ffecb7a97969462cfe34b87f1b5df59870ce294595bc68f7112d08630c3
5,sftcal_caption_anchor,sft_calibration,153.83224298804998,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/sft_calibration/round_005_sftcal_caption_anchor.stage.json,b4bd8fa3445e898ba6ec0be9e5c115ce923c80d39c0c00c8420b35d843c305fa
5,sftcal_caption_current,sft_calibration,168.29549533501267,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/sft_calibration/round_005_sftcal_caption_current.stage.json,d3d1f40ff8e9a96337cc6e614de5ab38bb0379bec48129d626c7024ef65fca86
5,sftcal_tts_anchor,sft_calibration,82.10280066356063,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/sft_calibration/round_005_sftcal_tts_anchor.stage.json,a3decc4ff493b103c939c4ea717131948c5b94a9076d7a5d427c56207ff02829
5,sftcal_tts_current,sft_calibration,104.72145752608776,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/sft_calibration/round_005_sftcal_tts_current.stage.json,64a9544258e5310004590f3b025cb8558af43e94c14447bc923f25124c2faa71
5,caption_grpo,training,2241.9544524140656,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/training/round_005_caption_grpo.stage.json,525d31bdf0e28b1c96e07655704e2324f885349497ee5b2e1e613538a8d7b4c0
5,caption_sft,training,150.31732105463743,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/training/round_005_caption_sft.stage.json,bc05e50dc6c49e09b40f01dc5de02db3596a7977f4eb66a7d1c15ba451333c0d
5,tts_grpo,training,3884.964754484594,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/training/round_005_tts_grpo.stage.json,50b03f87a2edbe25c564a3f096945928c8acc8a14e9378984650fc684ee9bd23
5,tts_sft,training,100.86222835816443,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/training/round_005_tts_sft.stage.json,055d7805094ac6e5564b71452b7e16ebec3be089e09692994780881de1a47bf3
5,caption_reload,verification,80.68070610053837,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/verification/round_005_caption_reload.stage.json,b6518184413540ac01083dd57683a6b5e9646f63a335f72366faca4a2a29ec45
5,tts_reload,verification,51.90313843637705,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_005/verification/round_005_tts_reload.stage.json,ea7393552457ed3122359163f9b6b324dac4b0d71791bba7ed7de07e7c904831
6,audio_caption_quality,collections,53.95574673451483,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_audio_caption_quality.stage.json,0d9b70acd1842a72306fa9f00431fe79f2fc229a532f96ae1571ffc44b3f5858
6,audio_caption_rollout,collections,2085.688042782247,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_audio_caption_rollout.stage.json,89dcfebe4a668a77990594e986d07f631d6fdf7c569bc7b5cef9bc0df41e6dc0
6,audio_tts_anchor_reconstruction,collections,82.71541149169207,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_audio_tts_anchor_reconstruction.stage.json,bfb9862853407211892533498341d0f3ada294f2f7dd2b45e31f92d7ad1c59d5
6,audio_tts_reconstruction,collections,101.00301309302449,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_audio_tts_reconstruction.stage.json,44a03a741172e417a7141edea3170938fa3d2e757397907f350648acf5fe86b8
6,caption_anchor_reconstruction,collections,195.1105114519596,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_caption_anchor_reconstruction.stage.json,c375f837594291f86196c02ea3fbd8709f3753ec919cf5a88d4ee7628d6133ab
6,caption_audio_quality,collections,72.54149095155299,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_caption_audio_quality.stage.json,3be4d6700634651e9f33e6f0a9c43efee301464be8e25e8c782f347054b77f7b
6,caption_caption_reconstruction,collections,216.51878377981484,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_caption_caption_reconstruction.stage.json,269949f51e97390428ff76578b4f6fcd70916c4b1016739aad09189ee665c26e
6,caption_tts_rollout,collections,4896.53743856214,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/collections/round_006_caption_tts_rollout.stage.json,bcbd21d886da100a5610bcbc547d8e37cd1ad790cc4f3c9a048d1098d571c473
6,sftcal_caption_anchor,sft_calibration,167.0779342483729,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/sft_calibration/round_006_sftcal_caption_anchor.stage.json,e7785a37645b26797c5cf770c42dd09bdebed9ccadd0580274e7a98686f1eb46
6,sftcal_caption_current,sft_calibration,173.09435702115297,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/sft_calibration/round_006_sftcal_caption_current.stage.json,cb837b99c754d0611f48fca85eff63fe05876260567ff8eba9cfdd21e1e37010
6,sftcal_tts_anchor,sft_calibration,84.09169942326844,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/sft_calibration/round_006_sftcal_tts_anchor.stage.json,c0a74f86d613c47d3a803d144f8c7b6dc450df8bf61c923a87c9c9c7b652d911
6,sftcal_tts_current,sft_calibration,103.40081717260182,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/sft_calibration/round_006_sftcal_tts_current.stage.json,8da640f0db2997132def57e4cdf8ce2c4816fd63934bfafa5a9bdf271eee364c
6,caption_grpo,training,2198.0806035976857,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/training/round_006_caption_grpo.stage.json,8b6879763fead8641fcde1af4af7eedc8071ded50f23c836c65c881021e0c5d0
6,caption_sft,training,164.22696976736188,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/training/round_006_caption_sft.stage.json,949a8e8db1860cc62bb8f59cbd956052b6f259e6f9c18becd0cdfa84919b3d5c
6,tts_grpo,training,3959.4510163795203,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/training/round_006_tts_grpo.stage.json,50e1953711690cd82f12b24c85800e0858edc449a1d3784b13cf1be189ccc0b0
6,tts_sft,training,97.92236005142331,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/training/round_006_tts_sft.stage.json,5d8532246539ac6adf2baefb15bee86cddeb5a0c58019999e6a2624a8b94fc86
6,caption_reload,verification,87.25164961442351,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/verification/round_006_caption_reload.stage.json,e434cb4e2c254162f20ca6a9d320edb27eb08bdbf24df7a9c4819f626a7d3159
6,tts_reload,verification,49.08525165915489,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_006/verification/round_006_tts_reload.stage.json,bdbf8cfe74baac2f7fa8a14e6ee1c7efc5ef84d8a9d306e4548d7037058869ca
7,audio_caption_quality,collections,54.67557273618877,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_audio_caption_quality.stage.json,ccb43aa05e472012b46cf192459813da84f804ed902c38aa74925ed81bb2c095
7,audio_caption_rollout,collections,2111.7008900754154,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_audio_caption_rollout.stage.json,65de39d531d854e96c4a636b2a7de876753fc6f7a4c3cf6c4ae6eeaacfe3b4f3
7,audio_tts_anchor_reconstruction,collections,85.41361290961504,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_audio_tts_anchor_reconstruction.stage.json,67d90a1cc5317de4dfb389e2ad3df8ff3a35cea43fcd9e54319220c7827c2f72
7,audio_tts_reconstruction,collections,99.62427328340709,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_audio_tts_reconstruction.stage.json,e4fb3afccaeabd681cbfbe1a738735984366acb16091cddda330dafcb73643d5
7,caption_anchor_reconstruction,collections,190.0916278567165,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_caption_anchor_reconstruction.stage.json,46afc616c1748452449d9f303eeb5a22cae782aca44347dc51d2de4e8be7bb57
7,caption_audio_quality,collections,67.19595139101148,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_caption_audio_quality.stage.json,6c422379e92d81ce5dac8cf1872ed46375d7f5e81ee0b2bd83ca21ba1c0871fa
7,caption_caption_reconstruction,collections,204.420194234699,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_caption_caption_reconstruction.stage.json,0e666851b65bf60a057e4d66946c342c77ab9268ba03de13d496fdb663ec4597
7,caption_tts_rollout,collections,4839.055899556726,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/collections/round_007_caption_tts_rollout.stage.json,7aa3ae502998dee8677e73e68895c4c574d43f3829ebc51fcd51ead3ed09d60e
7,sftcal_caption_anchor,sft_calibration,152.3949692118913,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/sft_calibration/round_007_sftcal_caption_anchor.stage.json,6fcd2a8b12d8b097c4ad69a934a9853fdd75bdee5c04a52b2e976e040759b1d7
7,sftcal_caption_current,sft_calibration,171.41462086327374,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/sft_calibration/round_007_sftcal_caption_current.stage.json,ca2589c637dccf21513b01f35c754433de39c1b70f2854ff7c0e28d47937314a
7,sftcal_tts_anchor,sft_calibration,85.47970652580261,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/sft_calibration/round_007_sftcal_tts_anchor.stage.json,942189f35a8c05439c1770bd07eebf53fc5d30b4024786b8b1b6aaee5d136c74
7,sftcal_tts_current,sft_calibration,105.82385923340917,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/sft_calibration/round_007_sftcal_tts_current.stage.json,f139b7d47cf962799f1ce116400cb847fc83713838dd0193abf54f8aeea5e8ba
7,caption_grpo,training,2416.13794362545,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/training/round_007_caption_grpo.stage.json,fb8f713f99dab9315659eff9855d9fa764bdff99d764a22f6f56099039634b01
7,caption_sft,training,176.712729787454,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/training/round_007_caption_sft.stage.json,d6ab0e4a754891325045edf646852be4606e7230e03b361e63e453cc213f8005
7,tts_grpo,training,4075.841766141355,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/training/round_007_tts_grpo.stage.json,da5d0e5d533c12d4f83192e3f560043d4604b892bb21be7343e16211fbda2b3c
7,tts_sft,training,99.95874826796353,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/training/round_007_tts_sft.stage.json,47c1827475c569f1ffb1c65da2e5360b948c9a646821bb06f13c357468b615a3
7,caption_reload,verification,77.55159525945783,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/verification/round_007_caption_reload.stage.json,570addc36be58ba26eb96f79f93a608b12fe1f9f071fc4534aebd1bda8df6ca6
7,tts_reload,verification,52.846228351816535,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_007/verification/round_007_tts_reload.stage.json,e646cb4b7280c75ecdcc69e2e584c279e83a61bd9fd9983b4144aa62b395015c
8,audio_caption_quality,collections,52.788959791883826,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_audio_caption_quality.stage.json,9f3cb2b68fc3a7d63042b6fca4697e6d2621146f0aaaf8eaeae4c0dc66069e33
8,audio_caption_rollout,collections,2150.202907944098,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_audio_caption_rollout.stage.json,c2babccd105d2a514899e988c6def35600678ce34d7f668404eee25ee9dd413d
8,audio_tts_anchor_reconstruction,collections,78.63732223398983,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_audio_tts_anchor_reconstruction.stage.json,5183575ad140bc98ecce424ff237f5a3bbe0adde4364b1a7869ae9a2320a40f1
8,audio_tts_reconstruction,collections,101.3065332248807,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_audio_tts_reconstruction.stage.json,f29d05fd5c509720bee763d8ab05c2f5f95841fb24a95064f014130072a0ba98
8,caption_anchor_reconstruction,collections,184.65876672416925,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_caption_anchor_reconstruction.stage.json,8c796d23165e420fef5a1a4a8557ca81b4c6919348ca9858350e1b6f0ce1ddef
8,caption_audio_quality,collections,68.67982075177133,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_caption_audio_quality.stage.json,57920b635cfb99d544cf845671e176f57fe9b5c3e7ee77b50bedeaa046c8ce80
8,caption_caption_reconstruction,collections,214.32269998267293,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_caption_caption_reconstruction.stage.json,aa345215f9d337b0bfafea30db341a814586def951536656eabc42a024002e0c
8,caption_tts_rollout,collections,4977.194308631122,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/collections/round_008_caption_tts_rollout.stage.json,06d9acfb4c39913d3954417f0ea566bf55a05916180d559ba5386cdb216c1ec8
8,sftcal_caption_anchor,sft_calibration,148.52140047959983,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/sft_calibration/round_008_sftcal_caption_anchor.stage.json,948a0974b27045ca78ed0877acb0c8a15904f673c47b431f289a6bca0ea9c3a8
8,sftcal_caption_current,sft_calibration,173.0476928167045,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/sft_calibration/round_008_sftcal_caption_current.stage.json,6f8214f01e0cabeee9af7a88f520270d7c9cb68301786c6ab9af882477646788
8,sftcal_tts_anchor,sft_calibration,82.116171810776,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/sft_calibration/round_008_sftcal_tts_anchor.stage.json,b97efb07614d019c8042f463d9c124ee1d90956b96f87bf8faa89c5361feea0a
8,sftcal_tts_current,sft_calibration,103.57356803119183,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/sft_calibration/round_008_sftcal_tts_current.stage.json,edec1f22ad6f3209fa3aa65be11fa10d20b51e08ff6c7053691365ad2218624a
8,caption_grpo,training,2351.3705929424614,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/training/round_008_caption_grpo.stage.json,09461dafb1baa042c85070f81ac58bdf8802dff11d5b18da4d9407c97b881db1
8,caption_sft,training,167.71048592031002,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/training/round_008_caption_sft.stage.json,0ec598abc7cb9aa6a8cb332921ec711bf4b81e11f42b1cabcfed9479a0e2b4d0
8,tts_grpo,training,4150.3767224196345,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/training/round_008_tts_grpo.stage.json,856aa34d78bae360f9efa36e07e17a02162f14931820a87bb0f4bd7f28f1daf1
8,tts_sft,training,96.72016137838364,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/training/round_008_tts_sft.stage.json,6ec215b461c0df17bd680746390a78409903fd456feb041dee72b7856a700809
8,caption_reload,verification,77.33360430411994,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/verification/round_008_caption_reload.stage.json,f1fb772ae0a080b6b6f1fa1384d03af3b5d6e745261c1adba8779850d48ce37d
8,tts_reload,verification,166.2049226667732,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_008/verification/round_008_tts_reload.stage.json,9d437246912f11935dda4224fb7464d0c3e139dde4d5a4b8066411a60643d02d
9,audio_caption_quality,collections,51.35057166032493,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_audio_caption_quality.stage.json,3509d0d42e34b7524232b9234b2329214db416b851ed155486cafa0ffcd4b217
9,audio_caption_rollout,collections,2201.579403527081,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_audio_caption_rollout.stage.json,e8100e1c9a7022a4944a16603c222836ed1d73501e41ab548819081ee82e8e9a
9,audio_tts_anchor_reconstruction,collections,176.89500135555863,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_audio_tts_anchor_reconstruction.stage.json,a132560b400f6a109cdd6d9691a8160bde9ae8c60cce72c105f6ea43f9d9a90d
9,audio_tts_reconstruction,collections,184.39721348695457,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_audio_tts_reconstruction.stage.json,e797cea613abd014d0f93ff532463c4e5557a2033c2695cd0ea86ef926e5d0b4
9,caption_anchor_reconstruction,collections,172.6036931835115,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_caption_anchor_reconstruction.stage.json,44b87d59cbdb38e317a883765ef7cf73b8fdd2458de456f4748bc2d594dd888e
9,caption_audio_quality,collections,68.20443794690073,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_caption_audio_quality.stage.json,3714a352de21349ef88a93aedd6dc19935c30132227b43600b4c6c4e933b3db3
9,caption_caption_reconstruction,collections,209.06897168792784,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_caption_caption_reconstruction.stage.json,2f5f48f94ab9edba8e73e54391261591e3b34c67313d2d8874091ce79bcbbbd7
9,caption_tts_rollout,collections,5047.474971503019,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/collections/round_009_caption_tts_rollout.stage.json,0df1d44a3f64bcd952b79e9f1fa1f7dbba6628e43be09c032dc674f9ba9a1a92
9,sftcal_caption_anchor,sft_calibration,151.3387078717351,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/sft_calibration/round_009_sftcal_caption_anchor.stage.json,ff306d1854aced7bf1f818241f1f3ab1ac460a463cd26368cad7de5d3de6f49c
9,sftcal_caption_current,sft_calibration,162.14252754114568,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/sft_calibration/round_009_sftcal_caption_current.stage.json,2f0d9e32bdd80ab75cf064cdef2a382e75f5796f30cc3ac00b80682ab9c74ccd
9,sftcal_tts_anchor,sft_calibration,81.47377477400005,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/sft_calibration/round_009_sftcal_tts_anchor.stage.json,eb724aaff44b0c3b5d48ca9c55a81169524a08bd19d68dd0f2e964dcbe4545bb
9,sftcal_tts_current,sft_calibration,99.34026068076491,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/sft_calibration/round_009_sftcal_tts_current.stage.json,beeed5424a43489f5f22c69a30a2a2618a65eb01927847b3da3b9f440716aa4a
9,caption_grpo,training,2266.47850253433,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/training/round_009_caption_grpo.stage.json,a3ad40cad90fe78f14cd6b554db806ded7b7da582ac05c61e2f5c2144daed3ca
9,caption_sft,training,164.40875730663538,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/training/round_009_caption_sft.stage.json,2961c6d00dee965c1f81b266ba98d960d88f43c49d02a62fb193a6b8ba09433a
9,tts_grpo,training,4018.2987120170146,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/training/round_009_tts_grpo.stage.json,8e9b8a99824d7116f3cd7e7fd9de18ac76b367d946623010005de6db48ff427e
9,tts_sft,training,92.70813290961087,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/training/round_009_tts_sft.stage.json,1f6eef4fad858744c39625d62c46659d20762150d37f020125ba2b243447c873
9,caption_reload,verification,81.59002530574799,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/verification/round_009_caption_reload.stage.json,02496526893e9c9d817a35597a15aca6b8b36392f07284e1f382628ab99ef015
9,tts_reload,verification,45.69293316081166,complete,/data/L202500147/Caption/DualISL_Train_RewardV3/runs/midasheng_7b_reward_v3_10rounds_20260905_run01/round_009/verification/round_009_tts_reload.stage.json,6db9326004d5abe8dcf9e1e7ff09035b3d274df584b370355c804fe5e93e3ff3
